ownerAddress,publicKey,operatorPublicKeys,active,effectiveness,attestations
0x5AFE6eeA294bf852E9409A24Af9Ac59CFb8BC641,0xa3ea747443b94000a152f7c48b61e77e43ffb5b18dc633684a71387b203129553d5447b393ecd53c08d271e8ebb7ef01,1ccee846f174263c3a4f264cf30f09a422efd912627fc96afd695d81b706a8a3;913fcb3e96be3f72b203ffa854db08b4fc430cd8d463f0e60f45dfe52ee68b9e;ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;ec2d7cc7fd76ae561281e3a8089bd0a3e787c1e2827f1b06217881b140804724,true,58,99
0x17b85951474e00DbB6e757407bF6d6449da47429,0x863fa3e53b6b22c05625fb5e21b29cfaed47ee78f460f756b6b9c7585133d4f61edd1008bfd727804114bdd032bb18dc,149dd80019c66d7374c43a7b432894e71bd1b940e6c6d0503d9682bbc9d47af4;2e607e272f9e7f09273c95fddccbfa6d56d951123d54c7ccc682d98eb56ba096;9ddaa4e4cc1b8c14df7318544fc010bf491495954aee114590f13f8f8ddf659c;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66,true,98,100
0x770B8f4CdADcf938faE78998e4fa8026a2BC5876,0xb9e94c21f2a8dee83f4570bd84754456f2f0e4cfe1bbc3256c2dbb398f275e6e0aefd33f4f59e5f7488d6ebab3fbdd98,149dd80019c66d7374c43a7b432894e71bd1b940e6c6d0503d9682bbc9d47af4;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;39510f99809eb56cd89882dfbd32aa6190ac8649ff3464b692347a4c70a16e1d;913fcb3e96be3f72b203ffa854db08b4fc430cd8d463f0e60f45dfe52ee68b9e,true,89,100
0x113Bb7FE312a731cb9c01B02ece8767D15e78eBC,0xa17a99e44405de73a3c813553bd122f546f4178f0b7bb104800afbddd808dd4526a518ebc39ba1cd0dc3119e8e754217,149dd80019c66d7374c43a7b432894e71bd1b940e6c6d0503d9682bbc9d47af4;2e607e272f9e7f09273c95fddccbfa6d56d951123d54c7ccc682d98eb56ba096;b410260ef9be196e92451453fd7ad612118a70549077e23f7859dac5754903eb;9ddaa4e4cc1b8c14df7318544fc010bf491495954aee114590f13f8f8ddf659c,true,92,100
0xF18661C6611D0586ce655cf209a2d7031759654A,0xa0beb797c43e32d47167521f46c4a93f5cb4e81e7ff1300bffc370123f136741054081cba80a0ae128ee3357819390f9,149dd80019c66d7374c43a7b432894e71bd1b940e6c6d0503d9682bbc9d47af4;2e607e272f9e7f09273c95fddccbfa6d56d951123d54c7ccc682d98eb56ba096;9ddaa4e4cc1b8c14df7318544fc010bf491495954aee114590f13f8f8ddf659c;39510f99809eb56cd89882dfbd32aa6190ac8649ff3464b692347a4c70a16e1d,true,95,100
0x4a5Eb580a3d00aeE8103604906A52444aEb83e82,0xb217d13ff1316563a9cc12fa2087c92bca69b1e162e97aad5e7e0edad2287e75e0e61714e2e47f7d1b6fa5357ced817d,149dd80019c66d7374c43a7b432894e71bd1b940e6c6d0503d9682bbc9d47af4;2e607e272f9e7f09273c95fddccbfa6d56d951123d54c7ccc682d98eb56ba096;b410260ef9be196e92451453fd7ad612118a70549077e23f7859dac5754903eb;9ddaa4e4cc1b8c14df7318544fc010bf491495954aee114590f13f8f8ddf659c,true,96,99
0x120fBB5873d65ffF7231182e6807B3680E430A2b,0xae025b87ccc8b37ce6b03a0e7548bf15928b6a9c3dfc2725df84500b97f2fce9cf80fa0b8c062079eb74b606e81dd306,3f0ea78a6146a8d588395d800f8d8d7900fe07d0a59e0720e7bce57652291b72;ac3b3248d433e92b6475ac2d669dec9097a2e47b354bac3fe47691b2125b6e5f;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658;58486b4bbd1ad19401f7b5e9d90ee6fd124a02ba2d3d068e539e53cf41687711,true,81,99
0xEC671D416378bab0a11561a9A99D8Ed724Fa87D3,0x982b7791857b8569d8fa06c5e26e24d1bb0c20fb7d602d01455a0d3e977be3f35ec15fd7a2d2c6ba338831db45cdf43d,1ccee846f174263c3a4f264cf30f09a422efd912627fc96afd695d81b706a8a3;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383;3f0ea78a6146a8d588395d800f8d8d7900fe07d0a59e0720e7bce57652291b72;d3046f87aea3dc240cf7a1244104d9c43a22639d707e9dfe7090529b9602e731,true,87,94
0x24EbcF1BCa5EEae1B231944f71eD78461d1ed7D2,0xa3798d32cc519c6432792fa2dccf795b50043089ba434ce11d2c85b863db335d0e4fad05ff02a1796a82ab786f5d5b9f,3f0ea78a6146a8d588395d800f8d8d7900fe07d0a59e0720e7bce57652291b72;457061dd4bae243ec476f2d2e9009ecfdfcc55ef3b61cd2545ff26fb5b756671;ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383,true,0,0
0x9954EE89A4860f5CeFA4199DF1D3c7212452588D,0x8759c327af5e9d69e478370a07112710d9e0a03ef5db9f4e4d83c2e980dec3d8d233dcf11227f46cc40792e00fa181f9,3f0ea78a6146a8d588395d800f8d8d7900fe07d0a59e0720e7bce57652291b72;457061dd4bae243ec476f2d2e9009ecfdfcc55ef3b61cd2545ff26fb5b756671;ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383,true,0,0
0x6A7e8ffa0d8b21302f255961d9435eB7E0BDdF6c,0x90b88aaa6e23fcdfcb7309c60bc6369f141ba524153cd0a8f4c78293ade3641bf666d824a8aa030f7c38f1733ffd2615,f6f7d12b5e86d03bc1d99fb0dac8865c49383e32fbf54a3d6ecc579fe074eef2;c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e;4d1e1fde45e6588bb1daf10145e239bc6156e567b1f92525ce0e3c8f33bd61b3;2747ea567d547adf5a4e02e6670e56f9184526a6c0f8d565541f13480de70674,true,87,100
0x6A7e8ffa0d8b21302f255961d9435eB7E0BDdF6c,0xae98ba09dc6ecb2014cebf42ffcda9b8608311bcd39b8f30852d9000735ff50c28af3bc6c44d0e6dd74d10e2dbe585ad,4248a71fa6047fd40deb3ed0990bbae2dee0fc081b396b72188cc7dc3463374d;9ae746f5678618e10edda735946bfbcc78a794c3577800216ea2c61c51929ec0;1560ee927376a005af6d43467e78b7957061f5ac5d5bc56e7e6de6bfccc458da;c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e,true,94,100
0x1DA3246152AC5193905f4776C2e216B2558882d4,0x85baa7aec5def2d8008ad88415f97c7f20e3c0cad457226e3d7f307d15c007a7ac206bf5d2d9fe69dfa4e2c8f59b0477,39510f99809eb56cd89882dfbd32aa6190ac8649ff3464b692347a4c70a16e1d;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;9b26e5b55513bf1924569e52c7e669a75039344acdc16a783563589a8dc3451d;6725a87ca771c715aa47c229702470dee8c08d624d94278712d48f33a3400db9,true,89,100
0x418FF078Ee2dD46DD9dE80cA754150DAC8a9820D,0x8f2d8c2b2ee72ed990eada6c80f7778b2a4f296b120b4f314c80fc123c48b89e331f085ede902cd25ce750a10d2199b7,3f0ea78a6146a8d588395d800f8d8d7900fe07d0a59e0720e7bce57652291b72;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;b4377455eff14e53ff2ce05d3d9aa5e9597ef365b971983a6495022cf66204fb;c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e,true,95,100
0x375a10f5346013Bb63C4890450b7f7cE085B4776,0x92c3b2e09b76b1c72d9bd66ae4af094bfffd169846dcadb069577e6d6d32c1dd70c7265b74d58dd4fdab6897084c09c0,58486b4bbd1ad19401f7b5e9d90ee6fd124a02ba2d3d068e539e53cf41687711;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658;913fcb3e96be3f72b203ffa854db08b4fc430cd8d463f0e60f45dfe52ee68b9e;2e607e272f9e7f09273c95fddccbfa6d56d951123d54c7ccc682d98eb56ba096,true,85,97
0x8F3747912af0353f8E29b0D0cbD05Dd261Aca3d7,0x987523ec2d21a7dbc710dc0adfea791aa9b43a0f7be6b3a8f3f8dce0498a3a95bc3197d3be253dcd2eff66d4a41ce6c3,58486b4bbd1ad19401f7b5e9d90ee6fd124a02ba2d3d068e539e53cf41687711;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658;913fcb3e96be3f72b203ffa854db08b4fc430cd8d463f0e60f45dfe52ee68b9e;2e607e272f9e7f09273c95fddccbfa6d56d951123d54c7ccc682d98eb56ba096,true,76,99
0x418FF078Ee2dD46DD9dE80cA754150DAC8a9820D,0xb2dd85017597744f5e8e09de8bfeb6d743cc2acec5263189b3caf7992a866be860d2a82f8ce9febebb841b4c6eaa5f15,3f0ea78a6146a8d588395d800f8d8d7900fe07d0a59e0720e7bce57652291b72;b4377455eff14e53ff2ce05d3d9aa5e9597ef365b971983a6495022cf66204fb;1560ee927376a005af6d43467e78b7957061f5ac5d5bc56e7e6de6bfccc458da;c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e,true,91,100
0x2AB430D2B8C5EBAC1d221cD600CeAEF160F51521,0xa5c88b1a3701083f5f2ba46dab9236f68e7ea7435fa561c1b12c8870a387dd2aa382e2dbfb1d7d2a5b261ce2fd3fda6e,58486b4bbd1ad19401f7b5e9d90ee6fd124a02ba2d3d068e539e53cf41687711;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658;913fcb3e96be3f72b203ffa854db08b4fc430cd8d463f0e60f45dfe52ee68b9e;2e607e272f9e7f09273c95fddccbfa6d56d951123d54c7ccc682d98eb56ba096,true,86,100
0x5449FA906Ef0ACe17456f8382B1e733aef32F4B9,0x80b051ce434c9b80cf90aad246a8d299af264d8418b16ebfe245a70866a4ad6436013445632e4b9edab41a5ed28cc44f,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;ac3b3248d433e92b6475ac2d669dec9097a2e47b354bac3fe47691b2125b6e5f;3f0ea78a6146a8d588395d800f8d8d7900fe07d0a59e0720e7bce57652291b72;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658,true,73,99
0x13122558D68a0B933Fd8AAe3674cBD5246ef8E49,0x8f6f8ad21dbaf0eec78087c151f83310ee6045afa21fd383be8fb3ebd9d4d11d1303bef9f3abb1a6b153425c2ff5845a,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;ac3b3248d433e92b6475ac2d669dec9097a2e47b354bac3fe47691b2125b6e5f;3f0ea78a6146a8d588395d800f8d8d7900fe07d0a59e0720e7bce57652291b72;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66,true,81,100
0xA1D9c03062A933B264BD6d69174Ab870e70e47D8,0x8daf6ccc6a70243675e9e709e2c5c562389346d88465a3ca97e175ed26e01b2975701a286b5132fa08c6301d3f7bd9e5,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;ac3b3248d433e92b6475ac2d669dec9097a2e47b354bac3fe47691b2125b6e5f;3f0ea78a6146a8d588395d800f8d8d7900fe07d0a59e0720e7bce57652291b72;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658,true,72,98
0xEC4C455D052c47E3a2d9d09178323BeD8Da48a80,0x97558707b1c43f509a606ef94be1d66a1a6462239cc6b5a2c9c660e6852f245a44505a6faea62618c3700c053b72bd33,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;ac3b3248d433e92b6475ac2d669dec9097a2e47b354bac3fe47691b2125b6e5f;3f0ea78a6146a8d588395d800f8d8d7900fe07d0a59e0720e7bce57652291b72;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658,true,76,99
0xcCFA3Dc5433bb0d0FDb0E59aa7B8E6979BC98946,0x8477c226495779af18a25894da8480225978bde03cb7e7dfb824e81a2fdc2b597e876d80c81a45f866812df9d9170ebd,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;ac3b3248d433e92b6475ac2d669dec9097a2e47b354bac3fe47691b2125b6e5f;3f0ea78a6146a8d588395d800f8d8d7900fe07d0a59e0720e7bce57652291b72;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658,true,73,99
0xcCFA3Dc5433bb0d0FDb0E59aa7B8E6979BC98946,0xa0dba4a6541395a855cfd2e7b87c0b4dffe8540c2e65597e0ced3509e87543a67414f75f6f3c25090f48ba26b5fd4aad,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;ac3b3248d433e92b6475ac2d669dec9097a2e47b354bac3fe47691b2125b6e5f;3f0ea78a6146a8d588395d800f8d8d7900fe07d0a59e0720e7bce57652291b72;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658,true,76,99
0xeE1B13Bb357D22877C8e76C7997393703bf7804b,0xb43deb8ab74009931bcc91e073dae7483602efb9cc32e63bfc34235caf6fdb3f98ec67166910391312d5440f13fd42b8,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;ac3b3248d433e92b6475ac2d669dec9097a2e47b354bac3fe47691b2125b6e5f;3f0ea78a6146a8d588395d800f8d8d7900fe07d0a59e0720e7bce57652291b72;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658,true,0,0
0x688343d65224449F94603ED405d12E46595Ef0B6,0xb964d2c8346e64ae77104bd20d23b9e92dbd44e558a31c12b4d9efaa752bdddbea4f12594d2d4cab881ad578d26699be,30d37437bd98f090cf170715294db5cceb0521d67ad99891ca9275afa701052c;f05115ce474ceb6b6807f0c64aeb91501742ac1e9cc35b57737fee01abb374c0;2747ea567d547adf5a4e02e6670e56f9184526a6c0f8d565541f13480de70674;2e6791816a3833427ddc54ac4ed79da5e38d0e212f902448af0fdb46a9f82a52,true,57,98
0x0F078813aA00756F915BE231dD668b09284c8080,0xaae704c5a7844ab6d3e02efbfcfe959939fb7ae93790d95c56d0af576171a076d232c18502b2c6f653462c2524c9dfd7,39510f99809eb56cd89882dfbd32aa6190ac8649ff3464b692347a4c70a16e1d;ac3b3248d433e92b6475ac2d669dec9097a2e47b354bac3fe47691b2125b6e5f;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658,true,97,100
0x6A7e8ffa0d8b21302f255961d9435eB7E0BDdF6c,0xaf697eaeda03f52e348871a6d50ff12797231b304a79dc9249b3bae5d26351edc5ac40e63ae9811de15e52d1337db4d2,c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e;4d1e1fde45e6588bb1daf10145e239bc6156e567b1f92525ce0e3c8f33bd61b3;f6f7d12b5e86d03bc1d99fb0dac8865c49383e32fbf54a3d6ecc579fe074eef2;30d37437bd98f090cf170715294db5cceb0521d67ad99891ca9275afa701052c,true,94,100
0x6A7e8ffa0d8b21302f255961d9435eB7E0BDdF6c,0xb276f3de6d46a01637535a2940d97a503505ddcadfaa4f18e54da440021b98994e5f8247343fb0b0f376ff7bd08d90aa,8fd99e5ef79aadd3fe918674b2639cfa2987caf541fd9c18cad2e2b88a38337a;c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e;1560ee927376a005af6d43467e78b7957061f5ac5d5bc56e7e6de6bfccc458da;2e6791816a3833427ddc54ac4ed79da5e38d0e212f902448af0fdb46a9f82a52,true,88,98
0x688343d65224449F94603ED405d12E46595Ef0B6,0x95fc8538f13c9fcea6eb9d713124eee26e1eae5686fd7eddc93c1fa5944a0e007e0f2ad455e0e4e158236cefb5b7a8f3,30d37437bd98f090cf170715294db5cceb0521d67ad99891ca9275afa701052c;f05115ce474ceb6b6807f0c64aeb91501742ac1e9cc35b57737fee01abb374c0;2747ea567d547adf5a4e02e6670e56f9184526a6c0f8d565541f13480de70674;2e6791816a3833427ddc54ac4ed79da5e38d0e212f902448af0fdb46a9f82a52,true,67,98
0x688343d65224449F94603ED405d12E46595Ef0B6,0x8049171c4a6f62ffb3c2d0ee36f3346784e549a9ed5492558f1897be7360198cf8c303a4e127dabe457e6759b5d63984,30d37437bd98f090cf170715294db5cceb0521d67ad99891ca9275afa701052c;f05115ce474ceb6b6807f0c64aeb91501742ac1e9cc35b57737fee01abb374c0;2747ea567d547adf5a4e02e6670e56f9184526a6c0f8d565541f13480de70674;2e6791816a3833427ddc54ac4ed79da5e38d0e212f902448af0fdb46a9f82a52,true,67,95
0x8f8ec22A2E02dBA8D765d2ef537345f0dc5a9a5a,0x957b1320692c6f2c78489fdfe0bf1503d8b85f117056a37c2877dcf1b446070c9bb115c0dabbafe5cc71da5781278d09,457061dd4bae243ec476f2d2e9009ecfdfcc55ef3b61cd2545ff26fb5b756671;c9dacebb68818239a42d6ca60bcde8bb18da6bccadc7f195ccb585051d937c64;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;3f0ea78a6146a8d588395d800f8d8d7900fe07d0a59e0720e7bce57652291b72,true,80,71
0x72f1D8A62224fB333934684b52476bE0B7761777,0x93b9c97e89063de339bcbe8224533604d91a849662e2d26a0532fc1403c8b11bf5a9eb06f9f717de54a22e30ec1a9958,3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972;ee77b2975db6440a2cd8b4980d2e47a1a1f0929c27af32b89ba232514c8cb2a8,true,94,100
0x0F5c7203f8dcC10ED0130E43c9B136f37Def5B09,0xa82805a66faa364eec0c63c7ea1d9cddc2a4756fda3d6856fa3497499917ffb86b520744a311cfd7cdc27185b2ccc0fa,91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;ee77b2975db6440a2cd8b4980d2e47a1a1f0929c27af32b89ba232514c8cb2a8;8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972,true,96,100
0x8b75Bb0037B2d9e20f49674519Ffec60179FBFeE,0x99a30820e490347fc52b63bb5054ac63cb5488fc6ba3737868c891d431a48df4917ec0e7e24ca2ca73f7574e777a78ba,3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;ee77b2975db6440a2cd8b4980d2e47a1a1f0929c27af32b89ba232514c8cb2a8;8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972,true,93,100
0x65a81048Ef993fC7237cFB4db207cF676Fe11cfA,0x90fd01fcd6dd9eb11608796cf7e1ff344df2b56c95c22c13d2beeb64b8c8400e969a58cd31baac4b5f80215f9865ecfc,913fcb3e96be3f72b203ffa854db08b4fc430cd8d463f0e60f45dfe52ee68b9e;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972,true,65,98
0x98a29275D49E8c03fd5cd7D3aE15F846fD891285,0xb2bd458728e46ecb10021ef54d68b8beb6b6d87dcab2e8ae9bef0f8b1f34d739c4eeb8a4bad0710c83f40fcc53c00663,ae7013c20f5d105268a394b03bce6e8a11ff371927fc9d356cfb48645ce0923c;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;ee77b2975db6440a2cd8b4980d2e47a1a1f0929c27af32b89ba232514c8cb2a8;8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972,false,0,0
0x159aA3B414099E6351F3f9a63a30718B76FB0178,0xa936302c65ad1addae01b50b0d5555a5600651ab93a37aaf7a4165b8a1522906e6061ae2d0348d00562ac8d7ac41433a,91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;149dd80019c66d7374c43a7b432894e71bd1b940e6c6d0503d9682bbc9d47af4;7a112635f176fa6179ddc155452baa0ddbd729d61732da4dbcaf5c53a4420a89;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66,true,96,100
0x83028ba2970371d742D10b7c2d97599EE020f9Df,0x8b2775760af67b4bd9754f51e035ca7c85f38a410437d0c7cfe0fa0169ee77ef02992f6a9cb937bac004e5224acb4254,3f0ea78a6146a8d588395d800f8d8d7900fe07d0a59e0720e7bce57652291b72;b410260ef9be196e92451453fd7ad612118a70549077e23f7859dac5754903eb;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952,true,92,100
0xE8634318330E4199152e9f301EEF3AE241e71Da4,0x86e6351866af4f1a040c71ca0a81d9468ae363de8181484356ed7a5d6db87bfa6b7dfd6093097de2de1ae3f2df653e8c,3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;9ffd8585049389a8ef712ce9472415288229c2d70fc54c74ea3f3ef3423bd419;7a112635f176fa6179ddc155452baa0ddbd729d61732da4dbcaf5c53a4420a89;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952,true,54,98
0xB12Cb2D4F85Ef4236A0B999402DF215EF93e17B1,0xa6734e19d39781a4f58482fea2e3c96d53d33d251623bbfee9c4bf026ddb3e2764e63209e0f1d2438194f2543a2eba64,7a112635f176fa6179ddc155452baa0ddbd729d61732da4dbcaf5c53a4420a89;e6aa77b73b5e9cbd65cb7e1deefe9bf9565b1a4086f0e9bdc29b256145f1a30f;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66,true,86,98
0x66De5DC82EF9D504A123713bf68769442134b20b,0xb77b6ac2b424c6cc77bcb9f7b53ca30516a526282bd8c00534a9f776a21e1c313d1ee2a0bc2ed5ce22dd085832b664f1,05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;913fcb3e96be3f72b203ffa854db08b4fc430cd8d463f0e60f45dfe52ee68b9e;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952,true,92,99
0xC78C1FFf90AB649aF2cf10531a9FBd326F7d6868,0x88314e8d43853633a808796a4b1bc327e2bf2fe7f2460a09a080ec1346dc3513c66ff3582c87e4f15b58782ad90b79df,7a112635f176fa6179ddc155452baa0ddbd729d61732da4dbcaf5c53a4420a89;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;58486b4bbd1ad19401f7b5e9d90ee6fd124a02ba2d3d068e539e53cf41687711;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658,true,0,0
0x8bE9F6202DA4dACcaEE702a55A5EC744Dec523ca,0xb4af7a5a5177e67f44ad839b1d0c9c65c38d7adb108a62b21477d2ec5dfc651934742d38547f01ace55abb1ecc438732,b4377455eff14e53ff2ce05d3d9aa5e9597ef365b971983a6495022cf66204fb;457061dd4bae243ec476f2d2e9009ecfdfcc55ef3b61cd2545ff26fb5b756671;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66,true,0,0
0xaF9ed42E72edEBEff9F1Ae34AB89681c1A0279e1,0xa37cc26ca9639987c8fa8a91b2abb55d0f7efc9de17c6955701e0bb9081a3dbe12ad16d0a35d47506027f141ce6b1291,7a112635f176fa6179ddc155452baa0ddbd729d61732da4dbcaf5c53a4420a89;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;58486b4bbd1ad19401f7b5e9d90ee6fd124a02ba2d3d068e539e53cf41687711;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658,true,0,0
0xe11118c783D8b4A4eDfc0b47e573fD4CA747E065,0x95c4ab27362c5d899294213863d8dcb322877b6475470be65d1054b493312ee64df1349eefd3d12cea1af8be4df3a406,c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e;f6f7d12b5e86d03bc1d99fb0dac8865c49383e32fbf54a3d6ecc579fe074eef2;fe70cbf1d1a9875cc4925026f85579f2177404e48ace661cc68f94e20aa17325;1560ee927376a005af6d43467e78b7957061f5ac5d5bc56e7e6de6bfccc458da,true,91,100
0xe11118c783D8b4A4eDfc0b47e573fD4CA747E065,0xa679026c3cc9139fd4d7b2f4a8c4b916567082e02e3eb77dcd7c9a600da8480d3784277f732a23cd3f7ec9589ebdb74c,91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e;2747ea567d547adf5a4e02e6670e56f9184526a6c0f8d565541f13480de70674;5865464f726112848a105aaff13db260a06f586a408c141135a846a8821c7550,true,90,100
0xf9bf54CeA8143838e00ea93a3f498d6b8170667c,0x8e7588cf8d45afe1376d25a412024a2e2dc19c395b827d2a7e8235e10bbc1e595807376beeed14fdfc026b72549b7166,58486b4bbd1ad19401f7b5e9d90ee6fd124a02ba2d3d068e539e53cf41687711;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;7a112635f176fa6179ddc155452baa0ddbd729d61732da4dbcaf5c53a4420a89;913fcb3e96be3f72b203ffa854db08b4fc430cd8d463f0e60f45dfe52ee68b9e,true,0,0
0xd4691fB5C2F8c8fFB6b6B8CD41071435671A87C7,0x903818c35ee07b91a2941501fa527196bc515c5c1753bb6d9969b7eace182339da53d9e6cbee38d51b845557363e3791,3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;913fcb3e96be3f72b203ffa854db08b4fc430cd8d463f0e60f45dfe52ee68b9e;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40,true,71,99
0xF6cFB02547a2a51dA668cb6E838ba568E85f1Bc1,0xb6f7a18784e6585059b78afe876b8460a87a786356a31ad2867df01a195f817e7078800006f1078facc57918ff5098f1,91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;b4377455eff14e53ff2ce05d3d9aa5e9597ef365b971983a6495022cf66204fb;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658,true,72,100
